2024-06-29 15:00:27 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 21484
2024-06-29 15:00:27 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-29 15:00:27 0 [Note] InnoDB: Uses event mutexes
2024-06-29 15:00:27 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-06-29 15:00:27 0 [Note] InnoDB: Number of pools: 1
2024-06-29 15:00:27 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 606012 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 606056 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 606056 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=210] log sequence number 606100 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 606100 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 606144 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 606144 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 606188 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 606188 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 606248 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 606248 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 606292 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 606292 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 606336 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 606336 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=216] log sequence number 606380 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 606380 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=217] log sequence number 606424 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 606424 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 606468 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 606468 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 606677 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=220] log sequence number 606737 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 606737 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 606781 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 606781 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 606888 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 616599 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 616599 is in the future! Current system log sequence number 300324.
2024-06-29 15:01:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
